symbol,timestamp,tradingDay,open,high,low,close,volume
"AAPL","2012-12-28T13:00:00-05:00","2012-12-28","63.90309","63.94925","63.79329","63.83222","7480221"
"AAPL","2012-12-28T14:00:00-05:00","2012-12-28","63.8301","63.85942","63.69847","63.78593","9322846"
"AAPL","2012-12-28T15:00:00-05:00","2012-12-28","63.78519","64.16386","63.39777","63.56122","29107755"
"AAPL","2012-12-31T09:00:00-05:00","2012-12-31","63.69847","65.42902","63.50757","65.37038","27370356"
"AAPL","2012-12-31T10:00:00-05:00","2012-12-31","65.37038","65.78086","65.08591","65.5226","30568603"
"AAPL","2012-12-31T11:00:00-05:00","2012-12-31","65.52883","65.67856","65.14342","65.52135","17428126"
"AAPL","2012-12-31T12:00:00-05:00","2012-12-31","65.53506","65.94681","65.1146","65.65609","21463879"
"AAPL","2012-12-31T13:00:00-05:00","2012-12-31","65.65235","66.06534","65.42154","65.56876","19256541"
"AAPL","2012-12-31T14:00:00-05:00","2012-12-31","65.57874","66.789","65.56626","66.655","24653390"
"AAPL","2012-12-31T15:00:00-05:00","2012-12-31","66.63554","66.80148","66.21755","66.49953","32517088"
